MACK	2019-12-05 00:59:45	6.64	47.44	926.30	2331.88	12.00
MACK	2019-12-05 01:00:17	6.64	47.31	926.30	2331.88	2.87
MACK	2019-12-05 01:00:50	6.65	47.32	926.30	2356.57	1.93
MACK	2019-12-05 01:01:22	6.65	48.09	926.28	2319.72	1.00
MACK	2019-12-05 01:01:54	6.66	47.90	926.28	2274.28	1.13
MACK	2019-12-05 01:02:27	6.66	47.94	926.28	2262.71	1.00
MACK	2019-12-05 01:02:59	6.65	47.67	926.30	2274.28	1.47
MACK	2019-12-05 01:03:32	6.65	47.44	926.30	2325.78	1.00
MACK	2019-12-05 01:04:04	6.65	47.81	926.32	2289.88	1.00
MACK	2019-12-05 01:04:37	6.65	48.40	926.32	2243.70	0.93
MACK	2019-12-05 01:05:10	6.65	48.68	926.32	2225.00	1.00
MACK	2019-12-05 01:05:42	6.64	48.06	926.32	2255.07	1.40
MACK	2019-12-05 01:06:14	6.63	47.83	926.32	2238.05	6.53
MACK	2019-12-05 01:06:47	6.62	47.21	926.32	2268.48	1.53
MACK	2019-12-05 01:07:19	6.61	46.67	926.30	2335.96	1.00
MACK	2019-12-05 01:07:52	6.60	47.35	926.28	2358.66	1.93
MACK	2019-12-05 01:08:24	6.59	48.05	926.28	2297.76	2.00
MACK	2019-12-05 01:08:57	6.58	47.99	926.30	2293.81	1.13
MACK	2019-12-05 01:09:29	6.58	48.60	926.28	2245.58	2.00
MACK	2019-12-05 01:10:02	6.57	48.12	926.28	2260.80	1.07
MACK	2019-12-05 01:10:35	6.57	48.22	926.30	2262.71	1.53
MACK	2019-12-05 01:11:07	6.57	47.55	926.30	2284.00	1.00
MACK	2019-12-05 01:11:39	6.57	47.58	926.30	2291.85	1.00
MACK	2019-12-05 01:12:12	6.57	48.11	926.30	2305.70	1.00
MACK	2019-12-05 01:12:44	6.56	48.13	926.30	2289.88	12.67
MACK	2019-12-05 01:13:17	6.55	47.98	926.30	2284.00	13.73
MACK	2019-12-05 01:13:49	6.54	48.00	926.30	2284.00	1.80
MACK	2019-12-05 01:14:22	6.53	47.76	926.30	2313.69	2.67
MACK	2019-12-05 01:14:54	6.52	48.05	926.28	2305.70	1.00
MACK	2019-12-05 01:15:27	6.51	48.17	926.30	2333.92	1.33
MACK	2019-12-05 01:16:00	6.50	47.43	926.30	2346.22	1.33
MACK	2019-12-05 01:16:32	6.49	47.30	926.32	2369.12	1.87
MACK	2019-12-05 01:17:05	6.49	47.68	926.32	2364.93	1.00
MACK	2019-12-05 01:17:37	6.49	47.70	926.32	2354.50	1.00
MACK	2019-12-05 01:18:09	6.48	47.29	926.32	2360.74	1.00
MACK	2019-12-05 01:18:42	6.47	47.83	926.32	2386.06	1.00
MACK	2019-12-05 01:19:14	6.46	47.63	926.32	2375.45	1.13
MACK	2019-12-05 01:19:47	6.46	47.88	926.34	2346.22	1.00
MACK	2019-12-05 01:20:19	6.45	47.96	926.30	2327.81	1.00
MACK	2019-12-05 01:20:52	6.45	47.42	926.30	2350.35	1.00
MACK	2019-12-05 01:21:25	6.45	47.76	926.30	2360.74	1.00
MACK	2019-12-05 01:21:57	6.45	47.83	926.30	2352.42	1.13
MACK	2019-12-05 01:22:29	6.45	47.51	926.30	2371.23	1.00
MACK	2019-12-05 01:23:02	6.45	47.23	926.30	2403.24	1.00
MACK	2019-12-05 01:23:34	6.46	47.06	926.36	2418.48	1.00
MACK	2019-12-05 01:24:07	6.46	47.33	926.34	2409.75	1.53
MACK	2019-12-05 01:24:39	6.47	47.71	926.36	2371.23	2.73
MACK	2019-12-05 01:25:12	6.48	47.47	926.34	2383.93	1.53
MACK	2019-12-05 01:25:44	6.49	47.67	926.36	2386.06	1.40
MACK	2019-12-05 01:26:17	6.50	47.83	926.34	2350.35	1.07
MACK	2019-12-05 01:26:50	6.51	47.37	926.36	2369.12	3.00
MACK	2019-12-05 01:27:22	6.52	47.03	926.36	2418.48	1.53
MACK	2019-12-05 01:27:54	6.52	47.65	926.38	2358.66	1.80
MACK	2019-12-05 01:28:27	6.51	47.50	926.38	2392.47	2.33
MACK	2019-12-05 01:28:59	6.51	47.71	926.38	2362.83	2.60
MACK	2019-12-05 01:29:32	6.51	47.50	926.40	2416.29	1.07
MACK	2019-12-05 01:30:04	6.51	47.60	926.40	2375.45	1.00
MACK	2019-12-05 01:30:37	6.51	47.67	926.40	2379.68	1.00
MACK	2019-12-05 01:31:09	6.50	47.11	926.40	2392.47	1.13
MACK	2019-12-05 01:31:42	6.50	46.68	926.40	2438.36	3.93
MACK	2019-12-05 01:32:15	6.49	47.02	926.38	2438.36	13.47
MACK	2019-12-05 01:32:47	6.48	46.97	926.38	2483.72	7.93
MACK	2019-12-05 01:33:19	6.48	47.44	926.36	2427.27	16.60
MACK	2019-12-05 01:33:52	6.48	47.94	926.38	2436.13	13.93
MACK	2019-12-05 01:34:24	6.48	47.87	926.38	2388.19	5.60
MACK	2019-12-05 01:34:57	6.48	47.76	926.36	2375.45	3.13
MACK	2019-12-05 01:35:29	6.48	47.33	926.34	2392.47	2.13
MACK	2019-12-05 01:36:02	6.48	47.32	926.32	2403.24	1.47
MACK	2019-12-05 01:36:34	6.49	47.46	926.32	2394.62	1.20
MACK	2019-12-05 01:37:07	6.50	47.22	926.34	2407.57	1.00
MACK	2019-12-05 01:37:40	6.51	47.50	926.34	2371.23	2.07
MACK	2019-12-05 01:38:12	6.51	47.33	926.36	2383.93	1.20
MACK	2019-12-05 01:38:44	6.52	47.97	926.36	2354.50	1.00
MACK	2019-12-05 01:39:17	6.53	47.59	926.36	2350.35	1.00
MACK	2019-12-05 01:39:49	6.53	47.16	926.36	2383.93	1.20
MACK	2019-12-05 01:40:22	6.53	47.16	926.34	2427.27	1.00
MACK	2019-12-05 01:40:54	6.52	46.82	926.34	2449.54	1.00
MACK	2019-12-05 01:41:27	6.52	45.73	926.34	2497.66	1.00
MACK	2019-12-05 01:41:59	6.51	45.40	926.34	2579.71	1.00
MACK	2019-12-05 01:42:32	6.50	45.91	926.32	2557.47	1.00
MACK	2019-12-05 01:43:05	6.49	45.67	926.34	2597.28	1.00
MACK	2019-12-05 01:43:37	6.48	45.40	926.32	2667.33	1.00
MACK	2019-12-05 01:44:09	6.47	45.71	926.30	2651.44	1.00
MACK	2019-12-05 01:44:42	6.46	46.56	926.32	2627.95	1.00
MACK	2019-12-05 01:45:14	6.46	46.92	926.32	2577.22	1.00
MACK	2019-12-05 01:45:47	6.45	46.75	926.28	2579.71	1.00
MACK	2019-12-05 01:46:19	6.45	45.87	926.28	2615.08	1.20
MACK	2019-12-05 01:46:52	6.44	45.32	926.28	2648.81	1.00
MACK	2019-12-05 01:47:24	6.44	47.56	926.28	2564.84	1.00
MACK	2019-12-05 01:47:57	6.44	47.45	926.28	2528.41	1.00
MACK	2019-12-05 01:48:30	6.45	47.36	926.28	2507.04	1.80
MACK	2019-12-05 01:49:02	6.45	47.42	926.28	2509.40	1.00
MACK	2019-12-05 01:49:34	6.45	47.36	926.28	2479.11	1.00
MACK	2019-12-05 01:50:07	6.45	47.47	926.26	2474.51	1.27
