MACK	2020-02-01 00:58:56	7.25	70.80	931.32	550.19	17.00
MACK	2020-02-01 00:59:29	7.24	70.75	931.30	545.69	5.13
MACK	2020-02-01 01:00:01	7.24	70.66	931.28	543.02	5.13
MACK	2020-02-01 01:00:34	7.25	70.39	931.28	558.02	3.60
MACK	2020-02-01 01:01:06	7.25	70.31	931.26	568.00	3.13
MACK	2020-02-01 01:01:39	7.25	70.30	931.26	574.36	3.27
MACK	2020-02-01 01:02:11	7.24	70.28	931.26	581.88	4.00
MACK	2020-02-01 01:02:44	7.23	70.35	931.28	583.41	4.53
MACK	2020-02-01 01:03:16	7.23	70.33	931.26	592.74	3.00
MACK	2020-02-01 01:03:49	7.22	70.36	931.26	587.52	3.60
MACK	2020-02-01 01:04:21	7.21	70.60	931.24	583.92	4.00
MACK	2020-02-01 01:04:54	7.19	70.68	931.26	571.90	3.00
MACK	2020-02-01 01:05:26	7.18	70.92	931.26	560.84	35.47
MACK	2020-02-01 01:05:59	7.17	71.11	931.24	551.10	3.00
MACK	2020-02-01 01:06:31	7.15	71.11	931.24	549.29	3.60
MACK	2020-02-01 01:07:04	7.14	71.01	931.24	546.59	3.60
MACK	2020-02-01 01:07:36	7.13	70.86	931.24	550.19	2.13
MACK	2020-02-01 01:08:09	7.13	70.79	931.26	554.31	3.00
MACK	2020-02-01 01:08:41	7.12	70.78	931.26	550.19	9.33
MACK	2020-02-01 01:09:14	7.12	70.89	931.26	547.93	2.47
MACK	2020-02-01 01:09:46	7.11	70.92	931.26	543.91	3.47
MACK	2020-02-01 01:10:19	7.11	70.90	931.26	539.07	3.60
MACK	2020-02-01 01:10:51	7.11	70.94	931.26	533.04	2.53
MACK	2020-02-01 01:11:24	7.11	70.93	931.26	525.48	2.20
MACK	2020-02-01 01:11:56	7.11	70.93	931.26	520.15	38.67
MACK	2020-02-01 01:12:29	7.11	70.96	931.26	511.38	14.53
MACK	2020-02-01 01:13:01	7.11	70.85	931.26	515.33	4.67
MACK	2020-02-01 01:13:34	7.12	70.86	931.24	503.27	4.53
MACK	2020-02-01 01:14:06	7.12	70.86	931.26	489.60	3.00
MACK	2020-02-01 01:14:39	7.13	70.85	931.24	482.51	3.00
MACK	2020-02-01 01:15:11	7.13	70.91	931.24	470.93	3.00
MACK	2020-02-01 01:15:44	7.14	70.94	931.24	464.05	3.80
MACK	2020-02-01 01:16:16	7.14	70.90	931.24	460.52	2.73
MACK	2020-02-01 01:16:49	7.15	71.00	931.22	454.56	3.13
MACK	2020-02-01 01:17:21	7.15	71.10	931.22	451.78	2.47
MACK	2020-02-01 01:17:54	7.14	71.30	931.20	440.45	3.27
MACK	2020-02-01 01:18:26	7.14	71.34	931.22	439.28	2.27
MACK	2020-02-01 01:18:59	7.14	71.48	931.22	427.73	2.00
MACK	2020-02-01 01:19:31	7.14	71.57	931.18	419.66	2.13
MACK	2020-02-01 01:20:04	7.13	71.57	931.20	414.18	2.07
MACK	2020-02-01 01:20:36	7.13	71.55	931.18	403.16	2.00
MACK	2020-02-01 01:21:09	7.13	71.48	931.18	398.35	2.00
MACK	2020-02-01 01:21:41	7.14	71.37	931.16	398.35	2.13
