AHRR	2019-10-11 12:32:39	21.37	49.35	946.48	0.00	1.40
AHRR	2019-10-11 12:43:07	21.51	48.21	946.43	21.38	2.00
AHRR	2019-10-11 12:53:35	21.74	46.83	946.43	32.25	2.00
AHRR	2019-10-11 13:04:03	22.07	45.46	946.35	37.55	2.00
AHRR	2019-10-11 13:14:31	22.44	44.22	946.27	39.97	2.00
AHRR	2019-10-11 13:24:59	22.84	43.11	946.17	41.48	2.00
AHRR	2019-10-11 13:35:27	23.26	42.37	946.03	42.19	2.00
AHRR	2019-10-11 13:45:55	23.71	40.99	945.76	42.72	2.20
AHRR	2019-10-11 13:56:23	24.15	39.77	945.54	43.34	2.00
AHRR	2019-10-11 14:06:51	24.57	38.71	945.38	43.34	3.00
AHRR	2019-10-11 14:17:19	24.97	38.26	945.19	42.89	2.00
AHRR	2019-10-11 14:27:47	25.34	37.19	945.03	43.25	2.00
AHRR	2019-10-11 14:38:15	25.68	36.34	944.83	43.11	2.00
AHRR	2019-10-11 14:48:43	26.00	35.71	944.68	43.38	2.00
AHRR	2019-10-11 14:59:11	26.26	35.36	944.50	43.38	2.00
AHRR	2019-10-11 15:09:39	26.44	35.47	944.31	43.66	2.20
AHRR	2019-10-11 15:20:07	26.52	35.75	944.11	44.40	2.00
AHRR	2019-10-11 15:30:35	26.57	35.99	943.93	44.83	2.00
AHRR	2019-10-11 15:41:03	26.68	35.66	943.74	44.74	2.00
AHRR	2019-10-11 15:51:31	26.76	35.50	943.60	44.88	1.00
AHRR	2019-10-11 16:01:59	26.78	35.88	943.46	44.83	1.00
AHRR	2019-10-11 16:12:27	26.78	36.07	943.27	45.17	1.00
AHRR	2019-10-11 16:22:55	26.85	35.43	943.19	44.98	1.00
AHRR	2019-10-11 16:33:23	26.95	34.90	943.11	45.32	1.00
AHRR	2019-10-11 16:43:51	27.03	34.94	943.01	45.37	1.00
AHRR	2019-10-11 16:54:19	26.97	35.68	942.89	45.57	1.00
AHRR	2019-10-11 17:04:47	26.78	36.84	942.77	46.38	1.00
AHRR	2019-10-11 17:15:15	26.53	37.80	942.68	47.03	1.00
AHRR	2019-10-11 17:25:43	26.24	38.43	942.64	47.38	1.00
AHRR	2019-10-11 17:36:11	25.93	39.20	942.68	48.69	2.00
AHRR	2019-10-11 17:46:39	25.61	40.11	942.70	49.23	2.00
AHRR	2019-10-11 17:57:07	25.28	41.26	942.72	50.03	1.80
AHRR	2019-10-11 18:07:35	24.96	42.29	942.74	50.67	2.00
AHRR	2019-10-11 18:18:03	24.64	43.12	942.81	51.08	1.00
AHRR	2019-10-11 18:28:31	24.33	43.79	942.81	51.72	2.00
AHRR	2019-10-11 18:38:59	24.03	44.47	942.85	52.04	1.00
AHRR	2019-10-11 18:49:27	23.74	45.02	942.89	52.60	1.00
AHRR	2019-10-11 18:59:55	23.47	45.67	942.97	52.67	1.80
AHRR	2019-10-11 19:10:23	23.22	46.19	943.07	53.79	2.00
AHRR	2019-10-11 19:20:51	22.98	46.71	943.15	54.10	2.00
AHRR	2019-10-11 19:31:19	22.77	47.31	943.27	54.57	1.20
AHRR	2019-10-11 19:41:47	22.57	47.92	943.42	55.26	1.00
AHRR	2019-10-11 19:52:15	22.39	48.30	943.52	55.22	2.00
AHRR	2019-10-11 20:02:43	22.24	48.51	943.66	55.66	1.00
AHRR	2019-10-11 20:13:11	22.09	48.82	943.74	55.96	2.00
AHRR	2019-10-11 20:23:39	21.95	48.99	943.78	56.30	1.20
AHRR	2019-10-11 20:34:07	21.83	49.15	943.83	56.46	1.40
AHRR	2019-10-11 20:44:35	21.71	49.59	943.89	56.49	1.60
AHRR	2019-10-11 20:55:03	21.60	49.88	943.91	56.53	1.60
AHRR	2019-10-11 21:05:31	21.50	49.90	943.97	56.61	2.00
AHRR	2019-10-11 21:15:59	21.40	50.23	944.05	56.88	2.00
AHRR	2019-10-11 21:26:27	21.31	50.49	944.11	56.96	2.00
AHRR	2019-10-11 21:36:55	21.22	50.76	944.17	56.88	1.20
AHRR	2019-10-11 21:47:23	21.13	50.83	944.23	57.43	2.00
AHRR	2019-10-11 21:57:51	21.05	50.95	944.21	57.43	1.80
AHRR	2019-10-11 22:08:19	20.98	51.17	944.25	57.91	2.00
AHRR	2019-10-11 22:18:47	20.91	51.26	944.29	57.87	1.60
AHRR	2019-10-11 22:29:15	20.84	51.29	944.31	58.36	1.00
AHRR	2019-10-11 22:39:43	20.77	51.40	944.29	58.07	2.00
AHRR	2019-10-11 22:50:11	20.70	51.63	944.29	58.61	2.00
AHRR	2019-10-11 23:00:39	20.64	51.68	944.29	58.65	2.00
AHRR	2019-10-11 23:11:07	20.58	51.80	944.29	58.61	2.00
AHRR	2019-10-11 23:21:35	20.51	52.03	944.27	59.36	2.00
AHRR	2019-10-11 23:32:03	20.45	52.02	944.23	58.90	2.00
AHRR	2019-10-11 23:42:31	20.39	51.97	944.21	59.87	1.60
AHRR	2019-10-11 23:52:59	20.33	52.12	944.19	59.36	1.60
AHRR	2019-10-12 00:03:27	20.27	52.37	944.13	59.87	1.20
AHRR	2019-10-12 00:13:55	20.22	52.45	944.07	59.74	2.00
AHRR	2019-10-12 00:24:23	20.16	52.51	944.09	60.09	2.00
AHRR	2019-10-12 00:34:51	20.11	52.45	944.03	60.53	2.00
AHRR	2019-10-12 00:45:19	20.05	52.65	944.03	60.93	1.20
AHRR	2019-10-12 00:55:47	20.00	53.00	944.03	60.75	2.00
AHRR	2019-10-12 01:06:15	19.96	53.08	943.95	61.01	1.00
AHRR	2019-10-12 01:16:43	19.91	53.16	943.93	60.70	2.00
AHRR	2019-10-12 01:27:11	19.87	52.99	943.87	60.84	2.00
AHRR	2019-10-12 01:37:39	19.84	53.24	943.81	60.79	2.00
AHRR	2019-10-12 01:48:07	19.80	53.33	943.81	60.79	1.80
AHRR	2019-10-12 01:58:35	19.77	53.21	943.76	60.88	2.00
AHRR	2019-10-12 02:09:03	19.74	53.27	943.72	60.84	2.00
AHRR	2019-10-12 02:19:31	19.71	53.45	943.70	60.84	2.00
AHRR	2019-10-12 02:29:59	19.68	53.54	943.62	60.97	1.20
AHRR	2019-10-12 02:40:27	19.65	53.63	943.60	61.24	2.00
AHRR	2019-10-12 02:50:55	19.62	53.79	943.54	60.88	2.00
AHRR	2019-10-12 03:01:23	19.59	53.83	943.48	61.06	2.00
AHRR	2019-10-12 03:11:51	19.56	53.82	943.34	60.97	2.00
AHRR	2019-10-12 03:22:19	19.54	54.15	943.27	61.01	2.00
AHRR	2019-10-12 03:32:47	19.52	54.15	943.17	61.06	1.40
AHRR	2019-10-12 03:43:15	19.49	54.13	943.09	61.19	1.40
AHRR	2019-10-12 03:53:43	19.46	54.15	943.07	61.24	2.60
AHRR	2019-10-12 04:04:11	19.44	54.44	943.05	61.51	1.60
AHRR	2019-10-12 04:14:39	19.42	54.42	943.05	61.56	2.00
AHRR	2019-10-12 04:25:07	19.40	54.49	943.01	61.51	2.00
AHRR	2019-10-12 04:35:35	19.38	54.74	942.99	61.51	2.00
AHRR	2019-10-12 04:46:03	19.36	54.77	942.99	61.69	1.80
AHRR	2019-10-12 04:56:31	19.33	54.68	942.97	61.65	2.00
AHRR	2019-10-12 05:06:59	19.31	54.86	942.99	61.65	1.20
AHRR	2019-10-12 05:17:27	19.29	54.71	942.99	61.83	2.00
AHRR	2019-10-12 05:27:55	19.27	54.87	943.01	61.74	2.00
AHRR	2019-10-12 05:38:23	19.25	55.01	943.03	61.83	2.00
AHRR	2019-10-12 05:48:51	19.24	54.99	943.09	61.83	2.00
AHRR	2019-10-12 05:59:19	19.22	55.13	943.11	61.97	1.00
AHRR	2019-10-12 06:09:47	19.20	55.03	943.13	62.02	2.00
AHRR	2019-10-12 06:20:15	19.19	55.23	943.13	61.92	2.00
