RRMD	2019-10-11 12:32:42	23.60	50.21	946.00	0.00	2.00
RRMD	2019-10-11 12:43:10	23.89	47.26	945.98	26.65	1.40
RRMD	2019-10-11 12:53:38	24.34	44.93	945.93	36.25	2.00
RRMD	2019-10-11 13:04:06	24.88	43.14	945.85	40.19	2.00
RRMD	2019-10-11 13:14:34	25.47	41.54	945.75	41.93	1.00
RRMD	2019-10-11 13:25:02	26.09	40.06	945.63	42.70	2.00
RRMD	2019-10-11 13:35:30	26.75	38.83	945.51	42.44	2.00
RRMD	2019-10-11 13:45:58	27.43	37.22	945.30	42.48	2.00
RRMD	2019-10-11 13:56:26	28.09	35.78	945.12	42.92	2.00
RRMD	2019-10-11 14:06:54	28.72	34.49	944.95	42.48	2.00
RRMD	2019-10-11 14:17:22	29.31	33.91	944.79	42.18	2.00
RRMD	2019-10-11 14:27:50	29.87	32.68	944.59	42.01	2.00
RRMD	2019-10-11 14:38:18	30.38	31.83	944.38	41.84	2.60
RRMD	2019-10-11 14:48:46	30.85	31.08	944.22	41.26	2.00
RRMD	2019-10-11 14:59:14	31.16	31.17	944.04	41.10	1.00
RRMD	2019-10-11 15:09:42	31.29	31.84	943.85	41.59	1.00
RRMD	2019-10-11 15:20:10	31.20	32.88	943.67	41.93	2.00
RRMD	2019-10-11 15:30:38	31.31	31.97	943.40	42.79	1.60
RRMD	2019-10-11 15:41:06	31.62	30.66	943.22	42.61	1.20
RRMD	2019-10-11 15:51:34	31.75	31.11	943.10	42.14	1.00
RRMD	2019-10-11 16:02:02	31.72	31.94	942.94	42.18	1.00
RRMD	2019-10-11 16:12:30	31.85	31.18	942.83	42.57	1.00
RRMD	2019-10-11 16:22:58	32.27	29.04	942.75	41.72	1.00
RRMD	2019-10-11 16:33:26	32.71	28.20	942.65	40.98	1.00
RRMD	2019-10-11 16:43:54	32.83	29.33	942.55	41.18	1.00
RRMD	2019-10-11 16:54:22	32.15	33.90	942.47	41.76	1.00
RRMD	2019-10-11 17:04:50	31.12	37.77	942.34	43.82	1.00
RRMD	2019-10-11 17:15:18	30.11	39.77	942.26	45.79	1.00
RRMD	2019-10-11 17:25:46	29.17	41.19	942.22	47.19	1.00
RRMD	2019-10-11 17:36:14	28.29	42.60	942.20	47.72	1.00
RRMD	2019-10-11 17:46:42	27.53	43.75	942.24	48.56	1.00
RRMD	2019-10-11 17:57:10	26.84	45.35	942.22	49.01	1.00
RRMD	2019-10-11 18:07:38	26.20	46.75	942.32	49.10	1.00
RRMD	2019-10-11 18:18:06	25.63	47.80	942.38	49.69	1.20
RRMD	2019-10-11 18:28:34	25.11	48.83	942.38	49.95	1.00
RRMD	2019-10-11 18:39:02	24.62	49.92	942.39	50.04	2.00
RRMD	2019-10-11 18:49:30	24.15	50.87	942.45	50.28	1.00
RRMD	2019-10-11 18:59:58	23.73	51.76	942.55	50.41	1.20
RRMD	2019-10-11 19:10:26	23.34	52.59	942.65	50.68	2.00
RRMD	2019-10-11 19:20:54	23.00	53.27	942.75	50.44	1.00
RRMD	2019-10-11 19:31:22	22.70	54.01	942.83	50.71	2.00
RRMD	2019-10-11 19:41:50	22.44	54.71	942.96	50.87	2.00
RRMD	2019-10-11 19:52:18	22.21	55.09	943.04	51.21	1.00
RRMD	2019-10-11 20:02:46	22.01	55.34	943.16	51.43	1.00
RRMD	2019-10-11 20:13:14	21.83	55.79	943.26	52.04	1.20
RRMD	2019-10-11 20:23:42	21.67	56.03	943.30	52.24	2.00
RRMD	2019-10-11 20:34:10	21.52	56.26	943.36	52.56	2.00
RRMD	2019-10-11 20:44:38	21.37	56.82	943.44	52.30	1.00
RRMD	2019-10-11 20:55:06	21.23	57.25	943.47	52.30	1.60
RRMD	2019-10-11 21:05:34	21.10	57.39	943.51	52.56	2.00
RRMD	2019-10-11 21:16:02	20.98	57.81	943.63	52.73	2.00
RRMD	2019-10-11 21:26:30	20.86	58.15	943.69	52.90	1.80
RRMD	2019-10-11 21:36:58	20.75	58.52	943.79	53.10	2.00
RRMD	2019-10-11 21:47:26	20.65	58.59	943.83	53.13	1.60
RRMD	2019-10-11 21:57:54	20.55	58.77	943.83	53.13	2.00
RRMD	2019-10-11 22:08:22	20.46	59.10	943.85	53.51	2.80
RRMD	2019-10-11 22:18:50	20.37	59.26	943.85	53.68	5.00
RRMD	2019-10-11 22:29:18	20.28	59.38	943.89	53.99	13.00
RRMD	2019-10-11 22:39:46	20.19	59.53	943.87	54.28	33.20
RRMD	2019-10-11 22:50:14	20.11	59.83	943.87	54.56	35.80
RRMD	2019-10-11 23:00:42	20.03	59.91	943.91	54.74	28.40
RRMD	2019-10-11 23:11:10	19.96	60.08	943.91	55.06	17.00
RRMD	2019-10-11 23:21:38	19.88	60.38	943.89	54.92	7.80
RRMD	2019-10-11 23:32:06	19.81	60.38	943.83	55.43	2.80
RRMD	2019-10-11 23:42:34	19.74	60.34	943.83	55.80	3.00
RRMD	2019-10-11 23:53:02	19.68	60.57	943.81	56.33	2.00
RRMD	2019-10-12 00:03:30	19.61	60.83	943.73	56.02	2.00
RRMD	2019-10-12 00:13:58	19.55	60.91	943.71	57.18	2.00
RRMD	2019-10-12 00:24:26	19.49	60.98	943.71	57.53	1.00
RRMD	2019-10-12 00:34:54	19.44	60.92	943.65	57.57	1.60
RRMD	2019-10-12 00:45:22	19.38	61.13	943.55	56.98	2.00
RRMD	2019-10-12 00:55:50	19.34	61.49	943.53	57.61	2.00
RRMD	2019-10-12 01:06:18	19.30	61.53	943.49	57.89	2.00
RRMD	2019-10-12 01:16:46	19.27	61.56	943.44	58.13	2.40
RRMD	2019-10-12 01:27:14	19.24	61.35	943.38	57.97	2.00
RRMD	2019-10-12 01:37:42	19.21	61.62	943.36	58.05	1.80
RRMD	2019-10-12 01:48:10	19.19	61.68	943.32	57.97	1.60
RRMD	2019-10-12 01:58:38	19.16	61.52	943.28	58.38	1.00
RRMD	2019-10-12 02:09:06	19.14	61.57	943.24	58.50	2.00
RRMD	2019-10-12 02:19:34	19.11	61.80	943.22	58.54	2.00
RRMD	2019-10-12 02:30:02	19.09	61.90	943.14	58.42	1.00
RRMD	2019-10-12 02:40:30	19.06	61.98	943.12	58.50	2.00
RRMD	2019-10-12 02:50:58	19.03	62.19	943.04	59.04	2.00
RRMD	2019-10-12 03:01:26	19.01	62.22	943.00	59.04	2.00
RRMD	2019-10-12 03:11:54	18.99	62.20	942.94	59.16	2.00
RRMD	2019-10-12 03:22:22	18.97	62.55	942.87	59.08	1.60
RRMD	2019-10-12 03:32:50	18.94	62.52	942.79	59.20	2.00
RRMD	2019-10-12 03:43:18	18.92	62.51	942.73	59.50	1.20
RRMD	2019-10-12 03:53:46	18.90	62.50	942.67	59.50	1.80
RRMD	2019-10-12 04:04:14	18.88	62.84	942.63	59.71	2.00
RRMD	2019-10-12 04:14:42	18.86	62.83	942.63	59.54	1.40
RRMD	2019-10-12 04:25:10	18.84	62.90	942.59	59.97	1.60
RRMD	2019-10-12 04:35:38	18.82	63.19	942.59	60.10	2.00
RRMD	2019-10-12 04:46:06	18.79	63.23	942.59	60.23	1.80
RRMD	2019-10-12 04:56:34	18.77	63.16	942.57	60.14	2.00
RRMD	2019-10-12 05:07:02	18.74	63.31	942.53	60.14	2.00
RRMD	2019-10-12 05:17:30	18.73	63.11	942.57	60.32	2.00
RRMD	2019-10-12 05:27:58	18.71	63.31	942.57	60.32	1.00
RRMD	2019-10-12 05:38:26	18.70	63.45	942.59	60.62	2.00
RRMD	2019-10-12 05:48:54	18.68	63.38	942.63	60.49	2.00
RRMD	2019-10-12 05:59:22	18.68	63.53	942.65	60.58	2.00
RRMD	2019-10-12 06:09:50	18.66	63.41	942.63	60.67	2.00
RRMD	2019-10-12 06:20:18	18.65	63.65	942.67	60.85	2.00
RRMD	2019-10-12 06:30:46	18.64	63.62	942.63	60.93	2.00
RRMD	2019-10-12 06:41:14	18.61	63.70	942.65	60.89	1.00
RRMD	2019-10-12 06:51:42	18.58	63.99	942.67	61.52	2.00
RRMD	2019-10-12 07:02:10	18.53	63.90	942.69	61.79	2.00
RRMD	2019-10-12 07:12:38	18.48	64.04	942.71	62.30	2.00
RRMD	2019-10-12 07:23:06	18.43	64.39	942.77	62.49	2.00
