MACK2	2020-02-23 00:57:31	22.10	48.41	938.04	295.27	6.40
MACK2	2020-02-23 00:57:54	22.10	48.38	938.04	293.96	2.80
MACK2	2020-02-23 00:58:17	22.10	48.34	938.02	295.80	2.00
MACK2	2020-02-23 00:58:40	22.10	48.29	938.02	296.33	2.00
MACK2	2020-02-23 00:59:03	22.09	48.33	938.02	295.80	1.00
MACK2	2020-02-23 00:59:26	22.09	48.30	938.02	294.75	2.20
MACK2	2020-02-23 00:59:48	22.08	48.34	938.02	295.01	1.00
MACK2	2020-02-23 01:00:11	22.07	48.29	938.02	294.48	1.00
MACK2	2020-02-23 01:00:35	22.06	48.28	938.02	296.33	1.00
MACK2	2020-02-23 01:00:57	22.04	48.28	938.02	296.07	1.80
MACK2	2020-02-23 01:01:20	22.02	48.34	938.00	295.27	1.00
MACK2	2020-02-23 01:01:43	21.99	48.39	938.00	296.07	1.00
MACK2	2020-02-23 01:02:06	21.96	48.48	937.98	296.07	1.00
MACK2	2020-02-23 01:02:29	21.93	48.53	937.96	295.54	2.00
MACK2	2020-02-23 01:02:51	21.89	48.56	937.94	296.33	1.00
MACK2	2020-02-23 01:03:14	21.85	48.67	937.94	297.13	1.00
MACK2	2020-02-23 01:03:37	21.82	48.71	937.94	297.93	1.80
MACK2	2020-02-23 01:04:00	21.78	48.75	937.94	297.67	3.00
MACK2	2020-02-23 01:04:23	21.75	48.81	937.94	298.47	1.80
MACK2	2020-02-23 01:04:46	21.72	48.88	937.90	296.86	1.00
MACK2	2020-02-23 01:05:08	21.69	48.90	937.92	297.67	1.00
MACK2	2020-02-23 01:05:31	21.66	48.92	937.92	299.28	1.00
MACK2	2020-02-23 01:05:54	21.62	49.02	937.92	297.67	1.00
MACK2	2020-02-23 01:06:16	21.60	49.07	937.94	296.86	1.00
MACK2	2020-02-23 01:06:39	21.57	49.05	937.94	298.47	1.00
MACK2	2020-02-23 01:07:02	21.55	49.08	937.96	298.74	1.40
MACK2	2020-02-23 01:07:25	21.52	49.15	937.96	299.83	1.60
