RRMD	2019-10-19 08:59:25	7.32	92.75	930.86	0.00	6.00
RRMD	2019-10-19 09:09:53	7.33	92.56	930.88	36.83	6.00
RRMD	2019-10-19 09:20:21	7.35	92.80	930.88	45.84	8.00
RRMD	2019-10-19 09:30:49	7.42	92.94	930.94	49.69	6.60
RRMD	2019-10-19 09:41:17	7.53	93.43	931.00	51.75	16.60
RRMD	2019-10-19 09:51:45	7.66	93.25	931.04	52.70	30.40
RRMD	2019-10-19 10:02:13	7.79	93.12	931.10	53.00	10.00
RRMD	2019-10-19 10:12:41	7.93	93.12	931.14	53.82	8.20
RRMD	2019-10-19 10:23:09	8.05	92.95	931.20	53.10	6.00
RRMD	2019-10-19 10:33:37	8.16	92.67	931.26	53.24	5.00
RRMD	2019-10-19 10:44:05	8.28	92.76	931.24	52.63	5.00
RRMD	2019-10-19 10:54:33	8.45	92.76	931.26	52.17	4.80
RRMD	2019-10-19 11:05:01	8.64	92.75	931.28	51.30	33.80
RRMD	2019-10-19 11:15:29	8.85	93.10	931.30	50.04	5.20
RRMD	2019-10-19 11:25:57	9.11	93.01	931.24	48.93	7.00
RRMD	2019-10-19 11:36:25	9.38	93.40	931.18	47.62	7.80
RRMD	2019-10-19 11:46:53	9.64	93.30	931.08	47.24	5.00
RRMD	2019-10-19 11:57:21	9.89	92.21	931.06	45.99	5.00
RRMD	2019-10-19 12:07:49	10.22	91.50	930.98	45.00	6.00
RRMD	2019-10-19 12:18:17	10.55	90.84	930.86	43.55	5.00
RRMD	2019-10-19 12:28:45	10.87	89.64	930.71	42.44	5.00
RRMD	2019-10-19 12:39:13	11.18	88.04	930.59	41.72	5.00
RRMD	2019-10-19 12:49:41	11.45	87.66	930.45	40.78	5.00
RRMD	2019-10-19 13:00:09	11.65	86.59	930.30	40.35	4.60
RRMD	2019-10-19 13:10:37	11.78	86.27	930.14	40.15	5.80
RRMD	2019-10-19 13:21:05	11.89	86.51	930.02	39.81	8.40
RRMD	2019-10-19 13:31:33	11.99	86.03	929.85	39.32	17.00
RRMD	2019-10-19 13:42:01	12.08	84.39	929.71	39.43	29.40
RRMD	2019-10-19 13:52:29	12.16	85.81	929.57	38.74	35.60
RRMD	2019-10-19 14:02:57	12.16	83.36	929.41	39.36	18.40
RRMD	2019-10-19 14:13:25	12.17	85.00	929.26	38.78	7.60
RRMD	2019-10-19 14:23:53	12.15	83.73	929.14	39.29	4.00
RRMD	2019-10-19 14:34:21	12.11	86.54	928.96	39.32	5.00
RRMD	2019-10-19 14:44:49	12.07	85.75	928.79	39.36	4.00
RRMD	2019-10-19 14:55:17	12.03	87.14	928.63	39.47	5.00
RRMD	2019-10-19 15:05:45	11.95	83.24	928.53	40.08	4.40
RRMD	2019-10-19 15:16:13	11.87	87.32	928.41	40.27	4.80
RRMD	2019-10-19 15:26:41	11.81	87.05	928.31	39.73	5.00
RRMD	2019-10-19 15:37:09	11.73	88.68	928.14	40.27	4.00
RRMD	2019-10-19 15:47:37	11.66	89.33	928.02	40.19	4.00
RRMD	2019-10-19 15:58:05	11.62	87.03	927.91	40.74	4.00
RRMD	2019-10-19 16:08:33	11.56	88.36	927.75	41.14	4.40
RRMD	2019-10-19 16:19:01	11.48	90.19	927.61	41.10	5.20
RRMD	2019-10-19 16:29:29	11.42	89.75	927.45	40.94	6.60
RRMD	2019-10-19 16:39:57	11.37	91.12	927.32	40.58	6.60
