MACK	2019-10-25 00:00:18	13.40	62.49	939.78	226.50	39.20
MACK	2019-10-25 00:00:50	13.40	62.72	939.78	226.34	5.67
MACK	2019-10-25 00:01:23	13.39	62.78	939.78	225.10	3.40
MACK	2019-10-25 00:01:55	13.39	62.65	939.80	218.36	4.00
MACK	2019-10-25 00:02:28	13.39	62.56	939.82	212.56	3.27
MACK	2019-10-25 00:03:00	13.39	62.49	939.82	212.15	3.00
MACK	2019-10-25 00:03:33	13.39	62.42	939.86	212.83	3.13
MACK	2019-10-25 00:04:06	13.40	62.56	939.86	216.20	2.87
MACK	2019-10-25 00:04:38	13.40	62.54	939.88	217.49	2.20
MACK	2019-10-25 00:05:10	13.40	62.59	939.88	217.49	2.07
MACK	2019-10-25 00:05:43	13.40	62.50	939.88	214.08	2.27
MACK	2019-10-25 00:06:15	13.40	62.36	939.90	211.19	2.13
MACK	2019-10-25 00:06:48	13.41	62.19	939.88	210.78	24.40
MACK	2019-10-25 00:07:20	13.41	62.13	939.88	208.11	3.00
MACK	2019-10-25 00:07:53	13.41	62.07	939.92	206.54	3.00
MACK	2019-10-25 00:08:25	13.42	61.99	939.92	206.54	5.13
MACK	2019-10-25 00:08:58	13.42	61.95	939.90	208.11	3.80
MACK	2019-10-25 00:09:31	13.43	61.84	939.92	218.36	3.00
MACK	2019-10-25 00:10:03	13.43	61.72	939.90	219.97	4.60
MACK	2019-10-25 00:10:35	13.44	61.64	939.90	223.11	3.07
MACK	2019-10-25 00:11:08	13.44	61.47	939.90	222.81	4.00
MACK	2019-10-25 00:11:40	13.44	61.16	939.90	224.64	3.80
MACK	2019-10-25 00:12:13	13.44	61.02	939.90	228.55	3.00
MACK	2019-10-25 00:12:45	13.45	61.06	939.88	225.41	3.20
MACK	2019-10-25 00:13:18	13.45	61.17	939.90	228.39	44.07
MACK	2019-10-25 00:13:50	13.45	61.01	939.88	231.78	9.80
MACK	2019-10-25 00:14:23	13.45	61.06	939.86	235.60	4.67
MACK	2019-10-25 00:14:56	13.45	61.33	939.84	236.62	3.80
MACK	2019-10-25 00:15:28	13.45	61.70	939.82	236.80	3.00
MACK	2019-10-25 00:16:00	13.45	61.71	939.80	236.62	3.27
MACK	2019-10-25 00:16:33	13.45	61.46	939.80	235.94	3.73
MACK	2019-10-25 00:17:05	13.45	61.20	939.78	238.00	3.00
MACK	2019-10-25 00:17:38	13.45	61.06	939.78	234.76	3.60
MACK	2019-10-25 00:18:10	13.45	61.10	939.78	239.56	2.00
MACK	2019-10-25 00:18:43	13.45	60.98	939.76	240.79	2.33
MACK	2019-10-25 00:19:16	13.45	60.91	939.75	240.44	3.13
MACK	2019-10-25 00:19:48	13.45	60.97	939.75	235.94	3.20
MACK	2019-10-25 00:20:21	13.45	61.01	939.75	233.59	2.73
MACK	2019-10-25 00:20:53	13.45	60.91	939.73	234.26	2.13
MACK	2019-10-25 00:21:25	13.45	60.87	939.73	232.93	2.33
MACK	2019-10-25 00:21:58	13.45	61.10	939.73	238.00	3.00
MACK	2019-10-25 00:22:30	13.46	61.04	939.73	256.61	3.00
MACK	2019-10-25 00:23:03	13.46	61.00	939.73	257.42	2.87
MACK	2019-10-25 00:23:35	13.46	61.01	939.75	254.62	3.00
MACK	2019-10-25 00:24:08	13.45	60.99	939.75	253.83	2.67
