MACK	2019-10-30 00:00:16	20.57	64.54	936.94	199.87	36.20
MACK	2019-10-30 00:00:49	20.56	64.58	936.94	193.50	10.80
MACK	2019-10-30 00:01:21	20.56	64.66	936.92	191.58	10.67
MACK	2019-10-30 00:01:54	20.56	64.72	936.92	185.94	9.67
MACK	2019-10-30 00:02:27	20.55	64.64	936.92	186.15	9.53
MACK	2019-10-30 00:02:59	20.55	64.62	936.92	190.91	10.60
MACK	2019-10-30 00:03:31	20.55	64.64	936.92	188.29	8.67
MACK	2019-10-30 00:04:04	20.54	64.54	936.90	184.60	8.00
MACK	2019-10-30 00:04:36	20.54	64.48	936.92	182.98	8.67
MACK	2019-10-30 00:05:09	20.54	64.53	936.92	179.24	8.47
MACK	2019-10-30 00:05:41	20.54	64.53	936.92	176.03	7.13
MACK	2019-10-30 00:06:14	20.54	64.66	936.92	172.39	9.07
MACK	2019-10-30 00:06:46	20.54	65.16	936.90	183.18	37.60
MACK	2019-10-30 00:07:19	20.54	65.03	936.90	187.53	11.40
MACK	2019-10-30 00:07:52	20.53	65.14	936.90	184.60	12.00
MACK	2019-10-30 00:08:24	20.53	65.11	936.90	178.48	12.33
MACK	2019-10-30 00:08:56	20.52	65.30	936.88	179.24	12.20
MACK	2019-10-30 00:09:29	20.52	65.34	936.88	185.41	12.60
MACK	2019-10-30 00:10:01	20.51	65.42	936.88	187.64	11.67
MACK	2019-10-30 00:10:34	20.50	65.38	936.88	183.38	9.67
MACK	2019-10-30 00:11:06	20.49	65.39	936.90	178.10	12.27
MACK	2019-10-30 00:11:39	20.48	65.50	936.86	183.99	9.87
MACK	2019-10-30 00:12:11	20.47	65.71	936.88	181.39	10.60
MACK	2019-10-30 00:12:44	20.47	65.69	936.86	178.67	10.47
MACK	2019-10-30 00:13:17	20.46	65.98	936.88	179.43	55.67
MACK	2019-10-30 00:13:49	20.45	66.00	936.88	183.78	17.33
MACK	2019-10-30 00:14:21	20.45	65.98	936.86	183.38	13.00
MACK	2019-10-30 00:14:54	20.44	66.11	936.86	185.94	11.40
MACK	2019-10-30 00:15:26	20.44	66.37	936.86	184.60	12.33
MACK	2019-10-30 00:15:59	20.44	66.48	936.88	186.47	11.27
MACK	2019-10-30 00:16:31	20.43	66.55	936.88	184.39	12.53
MACK	2019-10-30 00:17:04	20.43	66.61	936.86	187.75	13.40
MACK	2019-10-30 00:17:36	20.42	66.50	936.88	183.78	8.60
