MACK	2019-11-13 00:59:40	-2.78	56.84	936.04	1386.29	3.60
MACK	2019-11-13 01:00:12	-2.78	56.73	936.06	1408.23	8.87
MACK	2019-11-13 01:00:45	-2.78	58.04	936.06	1381.99	5.13
MACK	2019-11-13 01:01:17	-2.78	59.01	936.08	1365.03	3.73
MACK	2019-11-13 01:01:50	-2.79	58.79	936.08	1370.64	3.80
MACK	2019-11-13 01:02:23	-2.79	58.59	936.06	1355.33	4.73
MACK	2019-11-13 01:02:55	-2.79	58.64	936.06	1340.36	5.00
MACK	2019-11-13 01:03:28	-2.79	58.43	936.06	1362.24	4.33
MACK	2019-11-13 01:04:00	-2.79	58.19	936.08	1372.05	3.87
MACK	2019-11-13 01:04:33	-2.78	57.87	936.06	1379.13	3.47
MACK	2019-11-13 01:05:05	-2.78	57.51	936.04	1402.31	4.07
MACK	2019-11-13 01:05:38	-2.78	57.35	936.04	1412.70	3.20
MACK	2019-11-13 01:06:10	-2.77	57.82	936.04	1414.19	3.73
MACK	2019-11-13 01:06:42	-2.77	57.97	936.04	1403.79	11.27
MACK	2019-11-13 01:07:15	-2.76	57.80	936.04	1403.79	3.53
MACK	2019-11-13 01:07:48	-2.76	57.57	936.04	1414.19	4.33
MACK	2019-11-13 01:08:20	-2.76	57.70	936.02	1424.76	4.80
MACK	2019-11-13 01:08:53	-2.76	57.64	936.02	1426.28	4.00
MACK	2019-11-13 01:09:25	-2.75	57.66	935.94	1424.76	4.00
MACK	2019-11-13 01:09:58	-2.75	57.68	935.94	1417.20	4.67
MACK	2019-11-13 01:10:30	-2.74	57.70	935.94	1423.24	4.00
MACK	2019-11-13 01:11:03	-2.74	57.53	935.92	1426.28	4.00
MACK	2019-11-13 01:11:35	-2.74	57.47	935.92	1433.94	3.13
MACK	2019-11-13 01:12:08	-2.74	57.29	935.92	1444.81	4.00
MACK	2019-11-13 01:12:40	-2.74	57.39	935.92	1452.67	4.00
MACK	2019-11-13 01:13:13	-2.74	57.00	935.90	1488.29	30.20
MACK	2019-11-13 01:13:45	-2.74	56.50	935.90	1493.29	6.60
MACK	2019-11-13 01:14:18	-2.75	56.54	935.90	1513.60	8.87
MACK	2019-11-13 01:14:50	-2.75	56.54	935.88	1513.60	3.93
MACK	2019-11-13 01:15:22	-2.75	56.63	935.88	1513.60	4.13
MACK	2019-11-13 01:15:55	-2.76	56.53	935.88	1498.32	4.00
MACK	2019-11-13 01:16:27	-2.76	56.44	935.88	1510.18	4.00
MACK	2019-11-13 01:17:00	-2.77	56.63	935.88	1518.77	4.00
MACK	2019-11-13 01:17:32	-2.77	57.09	935.85	1505.07	3.73
MACK	2019-11-13 01:18:05	-2.77	57.19	935.85	1497.48	4.00
MACK	2019-11-13 01:18:38	-2.77	57.06	935.87	1518.77	3.27
MACK	2019-11-13 01:19:10	-2.77	57.00	935.87	1510.18	3.93
MACK	2019-11-13 01:19:43	-2.77	56.98	935.87	1500.84	3.80
MACK	2019-11-13 01:20:15	-2.77	57.11	935.87	1513.60	4.20
MACK	2019-11-13 01:20:48	-2.77	57.18	935.85	1515.32	4.47
MACK	2019-11-13 01:21:20	-2.77	57.37	935.87	1510.18	4.53
MACK	2019-11-13 01:21:53	-2.77	57.37	935.85	1506.77	3.87
MACK	2019-11-13 01:22:25	-2.77	57.02	935.83	1529.21	4.53
MACK	2019-11-13 01:22:58	-2.77	56.83	935.81	1543.35	4.00
MACK	2019-11-13 01:23:30	-2.77	56.83	935.81	1552.33	4.00
MACK	2019-11-13 01:24:03	-2.78	56.97	935.81	1557.76	5.00
MACK	2019-11-13 01:24:35	-2.79	56.85	935.81	1569.67	4.00
MACK	2019-11-13 01:25:07	-2.79	56.80	935.79	1574.29	4.00
MACK	2019-11-13 01:25:40	-2.80	57.09	935.81	1578.95	4.00
MACK	2019-11-13 01:26:12	-2.81	57.22	935.79	1567.82	5.00
MACK	2019-11-13 01:26:45	-2.82	57.11	935.79	1568.74	9.33
MACK	2019-11-13 01:27:17	-2.83	57.03	935.81	1579.88	3.53
MACK	2019-11-13 01:27:50	-2.84	56.82	935.81	1582.69	5.27
MACK	2019-11-13 01:28:22	-2.85	57.19	935.85	1563.23	6.20
MACK	2019-11-13 01:28:55	-2.86	57.44	935.85	1557.76	5.67
MACK	2019-11-13 01:29:28	-2.87	57.63	935.85	1539.79	4.13
MACK	2019-11-13 01:30:00	-2.88	57.69	935.83	1532.72	4.00
MACK	2019-11-13 01:30:32	-2.88	57.66	935.83	1542.46	4.40
MACK	2019-11-13 01:31:05	-2.89	57.53	935.83	1538.91	4.20
MACK	2019-11-13 01:31:37	-2.89	57.34	935.83	1546.93	10.60
MACK	2019-11-13 01:32:10	-2.89	57.34	935.83	1541.57	23.00
MACK	2019-11-13 01:32:42	-2.89	57.21	935.81	1554.13	16.80
MACK	2019-11-13 01:33:15	-2.89	57.23	935.81	1532.72	35.27
MACK	2019-11-13 01:33:47	-2.89	57.35	935.79	1528.33	19.67
MACK	2019-11-13 01:34:20	-2.89	57.55	935.77	1513.60	21.67
MACK	2019-11-13 01:34:53	-2.88	57.69	935.75	1503.38	6.07
MACK	2019-11-13 01:35:25	-2.88	57.41	935.75	1517.05	4.07
MACK	2019-11-13 01:35:57	-2.88	57.70	935.73	1518.77	4.00
MACK	2019-11-13 01:36:30	-2.89	57.36	935.73	1536.25	4.87
MACK	2019-11-13 01:37:02	-2.89	57.04	935.73	1538.02	4.47
MACK	2019-11-13 01:37:35	-2.89	57.21	935.71	1541.57	5.00
MACK	2019-11-13 01:38:07	-2.90	57.29	935.67	1536.25	3.60
MACK	2019-11-13 01:38:40	-2.90	57.41	935.65	1537.13	4.00
MACK	2019-11-13 01:39:12	-2.90	57.40	935.65	1523.97	4.20
MACK	2019-11-13 01:39:45	-2.91	57.47	935.63	1526.59	3.93
MACK	2019-11-13 01:40:18	-2.91	57.47	935.59	1534.48	4.00
MACK	2019-11-13 01:40:50	-2.92	57.54	935.59	1538.02	4.00
MACK	2019-11-13 01:41:23	-2.92	57.68	935.59	1511.04	3.47
MACK	2019-11-13 01:41:55	-2.92	57.66	935.57	1512.75	4.13
MACK	2019-11-13 01:42:28	-2.93	57.74	935.57	1517.91	4.00
MACK	2019-11-13 01:43:00	-2.93	57.66	935.55	1503.38	4.00
MACK	2019-11-13 01:43:33	-2.93	57.65	935.53	1508.47	4.00
MACK	2019-11-13 01:44:05	-2.93	57.67	935.53	1515.32	4.13
MACK	2019-11-13 01:44:38	-2.93	57.77	935.51	1493.29	3.67
MACK	2019-11-13 01:45:10	-2.93	57.84	935.51	1489.95	4.00
MACK	2019-11-13 01:45:43	-2.93	58.30	935.51	1496.64	4.00
MACK	2019-11-13 01:46:15	-2.93	58.85	935.51	1468.65	4.07
MACK	2019-11-13 01:46:47	-2.93	59.15	935.51	1473.51	4.53
MACK	2019-11-13 01:47:20	-2.93	59.33	935.51	1435.48	4.53
MACK	2019-11-13 01:47:52	-2.94	59.87	935.51	1444.81	4.07
MACK	2019-11-13 01:48:25	-2.94	59.67	935.51	1433.94	4.00
MACK	2019-11-13 01:48:57	-2.94	59.83	935.53	1420.21	3.53
