MACK	2019-11-10 00:59:55	5.49	64.48	934.98	430.77	22.07
MACK	2019-11-10 01:00:27	5.47	64.58	934.98	431.33	14.13
MACK	2019-11-10 01:00:59	5.45	64.33	934.98	440.74	13.73
MACK	2019-11-10 01:01:32	5.43	64.02	934.98	459.25	12.60
MACK	2019-11-10 01:02:04	5.41	64.63	934.98	461.16	12.93
MACK	2019-11-10 01:02:37	5.38	64.74	934.96	460.84	12.07
MACK	2019-11-10 01:03:09	5.37	64.67	934.98	457.05	11.27
MACK	2019-11-10 01:03:42	5.35	64.57	934.98	452.40	9.73
MACK	2019-11-10 01:04:14	5.34	64.45	935.02	449.65	9.67
MACK	2019-11-10 01:04:47	5.32	64.43	934.98	442.78	9.33
MACK	2019-11-10 01:05:20	5.31	64.48	935.02	432.45	10.67
MACK	2019-11-10 01:05:52	5.31	64.54	935.00	423.12	10.00
MACK	2019-11-10 01:06:24	5.30	64.56	935.04	418.86	16.87
MACK	2019-11-10 01:06:57	5.29	64.63	935.04	409.85	9.87
MACK	2019-11-10 01:07:29	5.29	64.89	935.06	405.62	10.47
MACK	2019-11-10 01:08:02	5.28	64.97	935.08	403.65	11.20
MACK	2019-11-10 01:08:34	5.28	64.96	935.08	398.35	9.80
MACK	2019-11-10 01:09:07	5.27	64.96	935.06	393.18	10.53
MACK	2019-11-10 01:09:39	5.27	64.97	935.06	387.02	10.60
MACK	2019-11-10 01:10:12	5.26	65.12	935.08	384.56	9.40
MACK	2019-11-10 01:10:45	5.26	65.12	935.08	370.90	9.00
MACK	2019-11-10 01:11:17	5.26	65.09	935.06	362.70	8.87
MACK	2019-11-10 01:11:49	5.26	65.05	935.06	352.95	8.47
MACK	2019-11-10 01:12:22	5.26	65.06	935.06	348.08	9.93
MACK	2019-11-10 01:12:54	5.26	65.09	935.06	346.24	20.73
MACK	2019-11-10 01:13:27	5.27	65.14	935.04	348.45	20.20
MACK	2019-11-10 01:13:59	5.27	65.23	935.02	350.68	8.73
MACK	2019-11-10 01:14:32	5.27	65.18	935.00	359.91	9.67
MACK	2019-11-10 01:15:04	5.27	65.16	935.00	375.14	8.47
MACK	2019-11-10 01:15:37	5.27	65.19	935.00	385.01	7.53
