NCZV	2019-10-18 18:19:36	19.44	43.96	928.94	0.00	2.00
NCZV	2019-10-18 18:30:05	19.11	47.57	928.96	8.09	2.00
NCZV	2019-10-18 18:40:34	18.62	48.53	928.96	14.39	2.00
NCZV	2019-10-18 18:51:03	18.09	50.42	929.00	20.59	1.00
NCZV	2019-10-18 19:01:32	17.56	50.54	929.08	26.55	2.00
NCZV	2019-10-18 19:12:01	17.06	51.81	929.20	32.07	1.00
NCZV	2019-10-18 19:22:30	16.56	54.99	929.28	36.54	1.60
NCZV	2019-10-18 19:32:59	16.10	56.68	929.34	40.51	1.40
NCZV	2019-10-18 19:43:28	15.71	60.49	929.43	42.88	1.00
NCZV	2019-10-18 19:53:57	15.37	62.62	929.53	44.33	1.20
NCZV	2019-10-18 20:04:26	15.05	60.35	929.59	46.66	2.00
NCZV	2019-10-18 20:14:55	14.74	61.31	929.65	48.61	2.00
NCZV	2019-10-18 20:25:24	14.45	62.40	929.65	50.50	2.00
NCZV	2019-10-18 20:35:53	14.19	63.08	929.67	52.40	2.00
NCZV	2019-10-18 20:46:22	13.95	62.89	929.73	53.92	2.00
NCZV	2019-10-18 20:56:51	13.71	63.09	929.75	56.17	2.00
NCZV	2019-10-18 21:07:20	13.50	64.91	929.81	57.33	1.80
NCZV	2019-10-18 21:17:49	13.30	66.34	929.83	58.46	2.00
NCZV	2019-10-18 21:28:18	13.12	67.85	929.85	59.20	1.00
NCZV	2019-10-18 21:38:47	12.96	68.23	929.90	60.10	1.80
NCZV	2019-10-18 21:49:16	12.81	69.15	929.92	60.85	2.00
NCZV	2019-10-18 21:59:45	12.66	69.33	929.94	62.02	2.00
NCZV	2019-10-18 22:10:14	12.52	70.86	929.90	61.97	3.00
NCZV	2019-10-18 22:20:43	12.38	71.92	929.92	63.19	2.00
NCZV	2019-10-18 22:31:12	12.25	71.63	929.94	63.78	2.00
NCZV	2019-10-18 22:41:41	12.12	71.20	929.96	64.71	2.00
NCZV	2019-10-18 22:52:10	12.00	71.88	930.04	65.48	2.00
NCZV	2019-10-18 23:02:39	11.88	72.81	930.12	65.94	2.00
NCZV	2019-10-18 23:13:08	11.75	73.82	930.18	66.26	3.40
NCZV	2019-10-18 23:23:37	11.60	73.53	930.24	67.38	3.00
NCZV	2019-10-18 23:34:06	11.45	74.29	930.34	68.21	2.00
NCZV	2019-10-18 23:44:35	11.32	74.08	930.41	69.22	3.00
NCZV	2019-10-18 23:55:04	11.19	74.57	930.43	69.80	3.00
NCZV	2019-10-19 00:05:33	11.09	75.41	930.49	70.21	3.00
NCZV	2019-10-19 00:16:02	11.00	74.69	930.53	70.21	2.20
NCZV	2019-10-19 00:26:31	10.90	76.01	930.53	70.75	2.60
NCZV	2019-10-19 00:37:00	10.76	76.17	930.55	71.54	3.00
NCZV	2019-10-19 00:47:29	10.62	76.74	930.53	72.41	3.00
NCZV	2019-10-19 00:57:58	10.50	76.78	930.51	72.91	3.00
NCZV	2019-10-19 01:08:27	10.40	77.25	930.51	73.17	2.00
NCZV	2019-10-19 01:18:56	10.33	76.96	930.49	73.82	2.60
NCZV	2019-10-19 01:29:25	10.27	76.11	930.55	74.21	3.00
NCZV	2019-10-19 01:39:54	10.21	75.71	930.55	74.48	2.80
