MACK	2019-10-22 00:00:24	20.10	69.81	929.36	110.59	17.00
MACK	2019-10-22 00:00:56	20.10	69.65	929.34	111.70	9.53
MACK	2019-10-22 00:01:29	20.11	69.80	929.36	113.29	8.20
MACK	2019-10-22 00:02:01	20.11	69.82	929.34	114.30	6.20
MACK	2019-10-22 00:02:34	20.12	69.78	929.32	112.07	7.80
MACK	2019-10-22 00:03:06	20.13	69.64	929.34	115.09	7.40
MACK	2019-10-22 00:03:39	20.13	69.23	929.30	119.03	6.20
MACK	2019-10-22 00:04:11	20.13	68.57	929.30	124.44	6.73
MACK	2019-10-22 00:04:44	20.13	68.70	929.30	124.44	6.07
MACK	2019-10-22 00:05:16	20.13	68.70	929.28	124.44	7.07
MACK	2019-10-22 00:05:49	20.12	68.99	929.26	122.34	6.80
MACK	2019-10-22 00:06:21	20.12	69.38	929.26	121.36	6.67
MACK	2019-10-22 00:06:54	20.12	69.54	929.26	120.92	16.33
MACK	2019-10-22 00:07:26	20.11	69.54	929.26	120.92	7.73
MACK	2019-10-22 00:07:59	20.11	69.57	929.26	119.71	7.13
MACK	2019-10-22 00:08:31	20.10	69.05	929.24	121.45	7.93
MACK	2019-10-22 00:09:04	20.10	68.98	929.24	123.61	7.47
MACK	2019-10-22 00:09:36	20.09	68.76	929.22	125.38	6.27
MACK	2019-10-22 00:10:09	20.09	68.57	929.20	125.00	8.27
MACK	2019-10-22 00:10:41	20.09	68.33	929.18	127.48	7.60
MACK	2019-10-22 00:11:14	20.09	68.44	929.12	131.09	7.00
MACK	2019-10-22 00:11:46	20.08	68.69	929.12	130.99	7.00
MACK	2019-10-22 00:12:19	20.08	68.74	929.12	131.40	6.67
MACK	2019-10-22 00:12:51	20.08	68.77	929.12	131.09	6.07
MACK	2019-10-22 00:13:24	20.07	68.65	929.10	130.07	30.67
MACK	2019-10-22 00:13:56	20.07	68.76	929.10	126.13	9.60
MACK	2019-10-22 00:14:29	20.07	69.27	929.08	123.52	10.13
MACK	2019-10-22 00:15:01	20.07	69.08	929.06	126.90	6.87
MACK	2019-10-22 00:15:34	20.07	69.15	929.06	125.28	7.87
MACK	2019-10-22 00:16:06	20.07	69.26	929.04	124.53	6.00
MACK	2019-10-22 00:16:39	20.07	68.96	929.04	125.47	6.13
